4.798000000000000e-03,1.29000000000000,143.000000000000,438.322651600000
2.040000100000000e-02,1.29000000000000,143.000000000000,433.696021400000
3.506999800000000e-02,1.29000000000000,143.000000000000,431.156755900000
5.911999900000000e-02,1.29000000000000,143.000000000000,430.369622200000
7.103999699999999e-02,1.29000000000000,143.000000000000,431.397273400000
9.667000200000000e-02,1.29000000000000,143.000000000000,436.519250900000
1.102000030000000e-01,1.29000000000000,143.000000000000,440.737405600000
1.358000040000000e-01,1.29000000000000,143.000000000000,451.427904000000
1.455000040000000e-01,1.29000000000000,143.000000000000,456.376086400000
1.570000050000000e-01,1.29000000000000,143.000000000000,462.866313400000
1.773000060000000e-01,1.29000000000000,143.000000000000,475.946571400000
1.817999930000000e-01,1.29000000000000,143.000000000000,479.123022600000
1.924999950000000e-01,1.29000000000000,143.000000000000,487.074514000000
1.979999990000000e-01,1.29000000000000,143.000000000000,491.378495300000
2.053000030000000e-01,1.29000000000000,143.000000000000,497.316530500000
2.137999980000000e-01,1.29000000000000,143.000000000000,504.552216900000
2.205999940000000e-01,1.29000000000000,143.000000000000,510.587573400000
2.259999960000000e-01,1.29000000000000,143.000000000000,515.535348700000
2.328000070000000e-01,1.29000000000000,143.000000000000,521.959295900000
2.353000040000000e-01,1.29000000000000,143.000000000000,524.374919200000
2.357999980000000e-01,1.29000000000000,143.000000000000,524.861455000000
2.360000010000000e-01,1.29000000000000,143.000000000000,525.056391800000
2.372000070000000e-01,1.29000000000000,143.000000000000,526.230011700000
2.372999940000000e-01,1.29000000000000,143.000000000000,526.328075700000
2.379000040000000e-01,1.29000000000000,143.000000000000,526.917611700000
2.383999970000000e-01,1.29000000000000,143.000000000000,527.410157300000
2.389999930000000e-01,1.29000000000000,143.000000000000,528.002715300000
2.393999990000000e-01,1.29000000000000,143.000000000000,528.398676300000
2.395000010000000e-01,1.29000000000000,143.000000000000,528.497747800000
2.407000060000000e-01,1.29000000000000,143.000000000000,529.690587400000
2.424000050000000e-01,1.29000000000000,143.000000000000,531.391661100000
2.500000000000000e-01,1.29000000000000,143.000000000000,539.156499000000
2.569000120000000e-01,1.29000000000000,143.000000000000,546.430789000000
2.725999950000000e-01,1.29000000000000,143.000000000000,563.762088400000
2.797999980000000e-01,1.29000000000000,143.000000000000,572.064372000000
2.878000140000000e-01,1.29000000000000,143.000000000000,581.543461300000
2.912999990000000e-01,1.29000000000000,143.000000000000,585.773228700000
2.949999870000000e-01,1.29000000000000,143.000000000000,590.298509400000
2.978000040000000e-01,1.29000000000000,143.000000000000,593.759587900000
3.019999860000000e-01,1.29000000000000,143.000000000000,599.009194300000
3.046999870000000e-01,1.29000000000000,143.000000000000,602.420365100000
3.084999920000000e-01,1.29000000000000,143.000000000000,607.269059500000
3.115000130000000e-01,1.29000000000000,143.000000000000,611.135918500000
3.145000040000000e-01,1.29000000000000,143.000000000000,615.036705400000
3.177999850000000e-01,1.29000000000000,143.000000000000,619.366296300000
3.217000070000000e-01,1.29000000000000,143.000000000000,624.534850700000
3.319999870000000e-01,1.29000000000000,143.000000000000,638.447731400000
3.352999990000000e-01,1.29000000000000,143.000000000000,642.983974200000
3.361999990000000e-01,1.29000000000000,143.000000000000,644.227633800000
3.384999930000000e-01,1.29000000000000,143.000000000000,647.418365200000
3.416999880000000e-01,1.29000000000000,143.000000000000,651.887302800000
3.454000060000000e-01,1.29000000000000,143.000000000000,657.097031900000
3.461999890000000e-01,1.29000000000000,143.000000000000,658.229348100000
3.492000100000000e-01,1.29000000000000,143.000000000000,662.494189700000
3.510999980000000e-01,1.29000000000000,143.000000000000,665.210215900000
3.531000020000000e-01,1.29000000000000,143.000000000000,668.081684000000
3.546999990000000e-01,1.29000000000000,143.000000000000,670.387974900000
3.555000130000000e-01,1.29000000000000,143.000000000000,671.544089800000
3.555999990000000e-01,1.29000000000000,143.000000000000,671.688765100000
3.560000060000000e-01,1.29000000000000,143.000000000000,672.267708800000
3.567000030000000e-01,1.29000000000000,143.000000000000,673.282068800000
3.571000100000000e-01,1.29000000000000,143.000000000000,673.862453500000
3.600000140000000e-01,1.29000000000000,143.000000000000,678.084616400000
3.634999990000000e-01,1.29000000000000,143.000000000000,683.214701100000
3.734999900000000e-01,1.29000000000000,143.000000000000,698.074489600000
3.768000010000000e-01,1.29000000000000,143.000000000000,703.042441400000
3.808000090000000e-01,1.29000000000000,143.000000000000,709.105930200000
3.842000070000000e-01,1.29000000000000,143.000000000000,714.295492300000
3.941000100000000e-01,1.29000000000000,143.000000000000,729.588617500000
3.980000020000000e-01,1.29000000000000,143.000000000000,735.686478900000
4.020000100000000e-01,1.29000000000000,143.000000000000,741.983195900000
4.050000010000000e-01,1.29000000000000,143.000000000000,746.733754200000
4.086000030000000e-01,1.29000000000000,143.000000000000,752.466054200000
4.122000040000000e-01,1.29000000000000,143.000000000000,758.232491400000
4.158000050000000e-01,1.29000000000000,143.000000000000,764.033257500000
4.190999870000000e-01,1.29000000000000,143.000000000000,769.380754400000
4.228999910000000e-01,1.29000000000000,143.000000000000,775.574264300000
4.264999930000000e-01,1.29000000000000,143.000000000000,781.477145200000
4.341000020000000e-01,1.29000000000000,143.000000000000,794.052969600000
4.381000100000000e-01,1.29000000000000,143.000000000000,800.735042700000
